OID_,abbrev,name,count_yr,country_code,description,distance,distance_unit,hours
7429,WASD,Sequim-Dungeness,104,US,car,390.000000000000000,Miles,55.750000000000000
7430,WASD,Sequim-Dungeness,104,US,foot,133.000000000000000,Miles,187.750000000000000
7431,WASD,Sequim-Dungeness,104,US,bicycle,12.000000000000000,Miles,4.500000000000000
7432,WASE,Seattle,104,US,foot,98.000000000000000,Miles,159.500000000000000
7433,WASE,Seattle,104,US,motorized boat,28.000000000000000,Miles,6.500000000000000
7434,WASE,Seattle,104,US,car,390.000000000000000,Miles,46.250000000000000
7435,WASI,Anacortes-Sidney,104,US,motorized boat,50.000000000000000,Miles,6.000000000000000
7436,WASI,Anacortes-Sidney,104,US,foot,1.000000000000000,Miles,1.000000000000000
7437,WASI,Anacortes-Sidney,104,US,car,0.000000000000000,Miles,0.000000000000000
7438,WASJ,San Juan Islands Archipelago,104,US,motorized boat,3.000000000000000,Miles,1.000000000000000
7439,WASJ,San Juan Islands Archipelago,104,US,car,245.000000000000000,Miles,42.750000000000000
7440,WASJ,San Juan Islands Archipelago,104,US,foot,55.000000000000000,Miles,62.250000000000000
7441,WASP,Spokane,104,US,foot,59.000000000000000,Miles,98.000000000000000
7442,WASP,Spokane,104,US,non-motorized boat,14.000000000000000,Miles,3.500000000000000
7443,WASP,Spokane,104,US,car,536.000000000000000,Miles,55.250000000000000
7444,WATA,Tacoma,104,US,car,570.000000000000000,Kilometers,134.000000000000000
7445,WATA,Tacoma,104,US,motorized boat,29.000000000000000,Kilometers,7.000000000000000
7446,WATA,Tacoma,104,US,foot,38.000000000000000,Kilometers,62.000000000000000
7447,WATC,Tri-Cities,104,US,foot,26.000000000000000,Miles,43.000000000000000
7448,WATC,Tri-Cities,104,US,car,336.000000000000000,Miles,33.000000000000000
7449,WATO,Toppenish N.W.R.,104,US,car,414.000000000000000,Miles,35.500000000000000
7450,WATO,Toppenish N.W.R.,104,US,foot,14.000000000000000,Miles,23.500000000000000
7451,WATW,Twisp,104,US,car,123.000000000000000,Miles,23.500000000000000
7452,WATW,Twisp,104,US,foot,5.000000000000000,Miles,6.000000000000000
7453,WATW,Twisp,104,US,snowshoe,4.000000000000000,Miles,5.500000000000000
7454,WAVA,Vashon,104,US,motorized boat,2.000000000000000,Miles,1.000000000000000
7455,WAVA,Vashon,104,US,car,318.000000000000000,Miles,56.500000000000000
7456,WAVA,Vashon,104,US,foot,21.000000000000000,Miles,35.500000000000000
7457,WAWE,Wenatchee,104,US,foot,17.000000000000000,Miles,21.000000000000000
7458,WAWE,Wenatchee,104,US,car,238.000000000000000,Miles,50.000000000000000
7459,WAWK,Wahkiakum,104,US,motorized boat,60.000000000000000,Miles,5.500000000000000
7460,WAWK,Wahkiakum,104,US,car,320.000000000000000,Miles,12.500000000000000
7461,WAWK,Wahkiakum,104,US,foot,27.000000000000000,Miles,34.750000000000000
7462,WAWK,Wahkiakum,104,US,non-motorized boat,36.000000000000000,Miles,23.500000000000000
7463,WASB,Skagit Bay,105,US,foot,18.000000000000000,Miles,36.250000000000000
7464,WASB,Skagit Bay,105,US,car,245.000000000000000,Miles,20.000000000000000
7465,WASD,Sequim-Dungeness,105,US,car,506.000000000000000,Miles,63.000000000000000
7466,WASD,Sequim-Dungeness,105,US,motorized boat,31.000000000000000,Miles,5.250000000000000
7467,WASD,Sequim-Dungeness,105,US,foot,146.000000000000000,Miles,190.000000000000000
7468,WASD,Sequim-Dungeness,105,US,bicycle,12.000000000000000,Miles,5.000000000000000
7469,WASE,Seattle,105,US,car,373.000000000000000,Miles,34.000000000000000
7470,WASE,Seattle,105,US,motorized boat,36.000000000000000,Miles,6.750000000000000
7471,WASE,Seattle,105,US,foot,112.000000000000000,Miles,174.000000000000000
7472,WASI,Anacortes-Sidney,105,US,foot,0.000000000000000,Kilometers,0.000000000000000
7473,WASI,Anacortes-Sidney,105,US,car,0.000000000000000,Kilometers,0.000000000000000
7474,WASI,Anacortes-Sidney,105,US,motorized boat,31.000000000000000,Kilometers,42.000000000000000
7475,WASJ,San Juan Islands Archipelago,105,US,motorized boat,17.000000000000000,Miles,5.000000000000000
7476,WASJ,San Juan Islands Archipelago,105,US,foot,42.000000000000000,Miles,67.000000000000000
7477,WASJ,San Juan Islands Archipelago,105,US,car,171.000000000000000,Miles,34.500000000000000
7478,WASP,Spokane,105,US,car,526.000000000000000,Miles,60.500000000000000
7479,WASP,Spokane,105,US,non-motorized boat,7.000000000000000,Miles,4.500000000000000
7480,WASP,Spokane,105,US,foot,86.000000000000000,Miles,128.250000000000000
7481,WATA,Tacoma,105,US,motorized boat,50.000000000000000,Miles,6.500000000000000
7482,WATA,Tacoma,105,US,car,818.000000000000000,Miles,65.750000000000000
7483,WATA,Tacoma,105,US,foot,68.000000000000000,Miles,75.250000000000000
7484,WATC,Tri-Cities,105,US,car,769.000000000000000,Miles,59.000000000000000
7485,WATC,Tri-Cities,105,US,foot,54.000000000000000,Miles,53.000000000000000
7486,WATO,Toppenish N.W.R.,105,US,car,237.000000000000000,Kilometers,30.000000000000000
7487,WATO,Toppenish N.W.R.,105,US,foot,10.000000000000000,Kilometers,30.500000000000000
7488,WATR,Two Rivers,105,US,foot,27.000000000000000,Miles,31.500000000000000
7489,WATR,Two Rivers,105,US,car,278.000000000000000,Miles,22.500000000000000
7490,WATW,Twisp,105,US,foot,11.000000000000000,Miles,12.000000000000000
7491,WATW,Twisp,105,US,car,62.000000000000000,Miles,10.000000000000000
7492,WAVA,Vashon,105,US,foot,32.000000000000000,Miles,57.500000000000000
7493,WAVA,Vashon,105,US,car,413.000000000000000,Miles,51.250000000000000
7494,WAVA,Vashon,105,US,motorized boat,10.000000000000000,Miles,5.500000000000000
7495,WAWE,Wenatchee,105,US,car,410.000000000000000,Miles,49.000000000000000
7496,WAWE,Wenatchee,105,US,foot,16.000000000000000,Miles,23.000000000000000
7497,WAWK,Wahkiakum,105,US,foot,29.000000000000000,Miles,30.250000000000000
7498,WASB,Skagit Bay,106,US,car,254.000000000000000,Miles,26.000000000000000
7499,WASB,Skagit Bay,106,US,foot,25.000000000000000,Miles,38.500000000000000
7500,WASD,Sequim-Dungeness,106,US,motorized boat,2.000000000000000,Miles,1.000000000000000
7501,WASD,Sequim-Dungeness,106,US,car,448.000000000000000,Miles,71.000000000000000
7502,WASD,Sequim-Dungeness,106,US,bicycle,13.000000000000000,Miles,5.000000000000000
7503,WASD,Sequim-Dungeness,106,US,foot,142.000000000000000,Miles,167.199999999999989
7504,WASE,Seattle,106,US,car,396.000000000000000,Miles,83.250000000000000
7505,WASE,Seattle,106,US,foot,215.000000000000000,Miles,270.500000000000000
7506,WASE,Seattle,106,US,motorized boat,42.000000000000000,Miles,8.000000000000000
7507,WASI,Anacortes-Sidney,106,US,foot,0.000000000000000,Miles,0.000000000000000
7508,WASI,Anacortes-Sidney,106,US,car,0.000000000000000,Miles,0.000000000000000
7509,WASJ,San Juan Islands Archipelago,106,US,motorized boat,5.000000000000000,Miles,1.500000000000000
7510,WASJ,San Juan Islands Archipelago,106,US,foot,48.000000000000000,Miles,77.000000000000000
7511,WASJ,San Juan Islands Archipelago,106,US,car,165.000000000000000,Miles,26.250000000000000
7512,WASP,Spokane,106,US,car,535.000000000000000,Miles,67.000000000000000
7513,WASP,Spokane,106,US,foot,60.000000000000000,Miles,92.250000000000000
7514,WATA,Tacoma,106,US,foot,72.000000000000000,Miles,71.500000000000000
7515,WATA,Tacoma,106,US,motorized boat,38.000000000000000,Miles,5.500000000000000
7516,WATA,Tacoma,106,US,car,685.000000000000000,Miles,78.500000000000000
7517,WATC,Tri-Cities,106,US,foot,63.000000000000000,Miles,90.500000000000000
7518,WATC,Tri-Cities,106,US,car,572.000000000000000,Miles,49.500000000000000
7519,WATO,Toppenish N.W.R.,106,US,foot,20.000000000000000,Miles,30.000000000000000
7520,WATO,Toppenish N.W.R.,106,US,car,511.000000000000000,Miles,32.500000000000000
7521,WATW,Twisp,106,US,car,160.000000000000000,Miles,17.500000000000000
7522,WATW,Twisp,106,US,foot,38.000000000000000,Miles,51.500000000000000
7523,WAVA,Vashon,106,US,car,438.000000000000000,Miles,70.250000000000000
7524,WAVA,Vashon,106,US,foot,38.000000000000000,Miles,62.000000000000000
7525,WAVA,Vashon,106,US,motorized boat,17.000000000000000,Miles,4.000000000000000
7526,WAWE,Wenatchee,106,US,car,0.000000000000000,Miles,72.000000000000000
7527,WAWE,Wenatchee,106,US,foot,7.000000000000000,Miles,7.000000000000000
7528,WASB,Skagit Bay,107,US,foot,16.000000000000000,Miles,23.750000000000000
7529,WASB,Skagit Bay,107,US,car,239.000000000000000,Miles,30.500000000000000
7530,WASD,Sequim-Dungeness,107,US,car,471.000000000000000,Miles,63.500000000000000
7531,WASD,Sequim-Dungeness,107,US,motorized boat,20.000000000000000,Miles,4.500000000000000
7532,WASD,Sequim-Dungeness,107,US,foot,133.000000000000000,Miles,177.500000000000000
7533,WASE,Seattle,107,US,motorized boat,39.000000000000000,Miles,7.250000000000000
7534,WASE,Seattle,107,US,foot,187.000000000000000,Miles,225.000000000000000
7535,WASE,Seattle,107,US,car,424.000000000000000,Miles,68.750000000000000
7536,WASI,Anacortes-Sidney,107,US,foot,0.000000000000000,Miles,0.000000000000000
7537,WASI,Anacortes-Sidney,107,US,car,0.000000000000000,Miles,0.000000000000000
7538,WASI,Anacortes-Sidney,107,US,motorized boat,84.000000000000000,Miles,6.000000000000000
7539,WASJ,San Juan Islands Archipelago,107,US,motorized boat,24.000000000000000,Miles,5.500000000000000
7540,WASJ,San Juan Islands Archipelago,107,US,car,150.000000000000000,Miles,25.750000000000000
7541,WASJ,San Juan Islands Archipelago,107,US,foot,47.000000000000000,Miles,70.000000000000000
7542,WASP,Spokane,107,US,foot,54.000000000000000,Miles,72.250000000000000
7543,WASP,Spokane,107,US,car,616.000000000000000,Miles,73.500000000000000
7544,WATA,Tacoma,107,US,car,649.000000000000000,Miles,67.000000000000000
7545,WATA,Tacoma,107,US,motorized boat,55.000000000000000,Miles,7.000000000000000
7546,WATA,Tacoma,107,US,foot,89.000000000000000,Miles,58.000000000000000
7547,WATC,Tri-Cities,107,US,car,738.000000000000000,Miles,63.000000000000000
7548,WATC,Tri-Cities,107,US,foot,63.000000000000000,Miles,71.500000000000000
7549,WATO,Toppenish N.W.R.,107,US,foot,21.000000000000000,Miles,34.000000000000000
7550,WATO,Toppenish N.W.R.,107,US,car,428.000000000000000,Miles,26.250000000000000
7551,WATW,Twisp,107,US,car,209.000000000000000,Miles,55.000000000000000
7552,WATW,Twisp,107,US,foot,26.000000000000000,Miles,23.000000000000000
7553,WAVA,Vashon,107,US,car,489.000000000000000,Miles,54.500000000000000
7554,WAVA,Vashon,107,US,foot,53.000000000000000,Miles,75.250000000000000
7555,WAVA,Vashon,107,US,skis/xc-skis,17.000000000000000,Miles,4.500000000000000
7556,WAWE,Wenatchee,107,US,car,374.000000000000000,Miles,40.500000000000000
7557,WAWE,Wenatchee,107,US,foot,19.000000000000000,Miles,33.000000000000000
7558,WASB,Skagit Bay,108,US,car,376.000000000000000,Miles,38.500000000000000
7559,WASB,Skagit Bay,108,US,foot,24.000000000000000,Miles,35.500000000000000
7560,WASD,Sequim-Dungeness,108,US,car,436.000000000000000,Miles,61.500000000000000
7561,WASD,Sequim-Dungeness,108,US,foot,120.000000000000000,Miles,166.500000000000000
7562,WASD,Sequim-Dungeness,108,US,motorized boat,25.000000000000000,Miles,8.000000000000000
7563,WASE,Seattle,108,US,car,383.000000000000000,Miles,32.250000000000000
7564,WASE,Seattle,108,US,motorized boat,38.000000000000000,Miles,6.000000000000000
7565,WASE,Seattle,108,US,foot,136.000000000000000,Miles,175.250000000000000
7566,WASI,Anacortes-Sidney,108,US,motorized boat,25.000000000000000,Miles,6.000000000000000
7567,WASI,Anacortes-Sidney,108,US,foot,0.000000000000000,Miles,0.000000000000000
7568,WASI,Anacortes-Sidney,108,US,car,0.000000000000000,Miles,0.000000000000000
7569,WASJ,San Juan Islands Archipelago,108,US,car,239.000000000000000,Miles,55.000000000000000
7570,WASJ,San Juan Islands Archipelago,108,US,foot,45.000000000000000,Miles,64.000000000000000
7571,WASJ,San Juan Islands Archipelago,108,US,motorized boat,3.000000000000000,Miles,1.500000000000000
7572,WASP,Spokane,108,US,car,642.000000000000000,Miles,62.000000000000000
7573,WASP,Spokane,108,US,foot,48.000000000000000,Miles,67.750000000000000
7574,WASP,Spokane,108,US,non-motorized boat,7.000000000000000,Miles,6.000000000000000
7575,WATA,Tacoma,108,US,car,833.000000000000000,Miles,88.000000000000000
7576,WATA,Tacoma,108,US,foot,73.000000000000000,Miles,88.250000000000000
7577,WATC,Tri-Cities,108,US,foot,88.000000000000000,Miles,72.000000000000000
7578,WATC,Tri-Cities,108,US,car,506.000000000000000,Miles,66.000000000000000
7579,WATO,Toppenish N.W.R.,108,US,car,323.000000000000000,Miles,29.500000000000000
7580,WATO,Toppenish N.W.R.,108,US,foot,21.000000000000000,Miles,35.000000000000000
7581,WATW,Twisp,108,US,foot,8.000000000000000,Miles,5.000000000000000
7582,WATW,Twisp,108,US,car,132.000000000000000,Miles,25.000000000000000
7583,WAVA,Vashon,108,US,foot,55.000000000000000,Miles,64.750000000000000
7584,WAVA,Vashon,108,US,car,362.000000000000000,Miles,44.000000000000000
7585,WAVA,Vashon,108,US,motorized boat,14.000000000000000,Miles,4.750000000000000
7586,WAWE,Wenatchee,108,US,foot,25.000000000000000,Miles,27.000000000000000
7587,WAWE,Wenatchee,108,US,car,338.000000000000000,Miles,29.000000000000000
7588,WASB,Skagit Bay,109,US,foot,20.000000000000000,Miles,37.500000000000000
7589,WASB,Skagit Bay,109,US,car,277.000000000000000,Miles,57.750000000000000
7590,WASD,Sequim-Dungeness,109,US,bicycle,18.000000000000000,Miles,5.500000000000000
7591,WASD,Sequim-Dungeness,109,US,car,444.000000000000000,Miles,48.750000000000000
7592,WASD,Sequim-Dungeness,109,US,motorized boat,36.000000000000000,Miles,7.250000000000000
7593,WASD,Sequim-Dungeness,109,US,non-motorized boat,11.000000000000000,Miles,5.500000000000000
7594,WASD,Sequim-Dungeness,109,US,foot,121.000000000000000,Miles,148.699999999999989
7595,WASE,Seattle,109,US,foot,116.000000000000000,Miles,153.000000000000000
7596,WASE,Seattle,109,US,motorized boat,34.000000000000000,Miles,6.000000000000000
7597,WASE,Seattle,109,US,car,307.000000000000000,Miles,41.500000000000000
7598,WASI,Anacortes-Sidney,109,US,car,0.000000000000000,Miles,0.000000000000000
7599,WASI,Anacortes-Sidney,109,US,foot,0.000000000000000,Miles,0.000000000000000
7600,WASI,Anacortes-Sidney,109,US,motorized boat,25.000000000000000,Miles,6.000000000000000
7601,WASJ,San Juan Islands Archipelago,109,US,foot,53.000000000000000,Miles,74.250000000000000
7602,WASJ,San Juan Islands Archipelago,109,US,car,157.000000000000000,Miles,35.000000000000000
7603,WASJ,San Juan Islands Archipelago,109,US,motorized boat,5.000000000000000,Miles,2.000000000000000
7604,WASP,Spokane,109,US,foot,37.000000000000000,Miles,56.750000000000000
7605,WASP,Spokane,109,US,car,500.000000000000000,Miles,74.500000000000000
7606,WATA,Tacoma,109,US,motorized boat,50.000000000000000,Miles,5.000000000000000
7607,WATA,Tacoma,109,US,foot,51.000000000000000,Miles,79.500000000000000
7608,WATA,Tacoma,109,US,car,502.000000000000000,Miles,104.000000000000000
7609,WATC,Tri-Cities,109,US,non-motorized boat,1.000000000000000,Miles,2.000000000000000
7610,WATC,Tri-Cities,109,US,car,760.000000000000000,Miles,86.500000000000000
7611,WATC,Tri-Cities,109,US,foot,78.000000000000000,Miles,94.500000000000000
7612,WATO,Toppenish N.W.R.,109,US,foot,20.000000000000000,Miles,29.500000000000000
7613,WATO,Toppenish N.W.R.,109,US,car,385.000000000000000,Miles,29.500000000000000
7614,WATW,Twisp,109,US,skis/xc-skis,6.000000000000000,Miles,2.000000000000000
7615,WATW,Twisp,109,US,foot,13.000000000000000,Miles,14.000000000000000
7616,WATW,Twisp,109,US,car,166.000000000000000,Miles,40.000000000000000
7617,WAVA,Vashon,109,US,foot,21.000000000000000,Miles,54.250000000000000
7618,WAVA,Vashon,109,US,car,382.000000000000000,Miles,36.750000000000000
7619,WAVA,Vashon,109,US,motorized boat,14.000000000000000,Miles,3.750000000000000
7620,WAWE,Wenatchee,109,US,foot,20.000000000000000,Miles,25.000000000000000
7621,WAWE,Wenatchee,109,US,car,321.000000000000000,Miles,26.000000000000000
7622,WASB,Skagit Bay,110,US,foot,23.000000000000000,Miles,41.500000000000000
7623,WASB,Skagit Bay,110,US,car,459.000000000000000,Miles,40.000000000000000
7624,WASD,Sequim-Dungeness,110,US,foot,117.000000000000000,Miles,155.500000000000000
7625,WASD,Sequim-Dungeness,110,US,car,568.000000000000000,Miles,74.750000000000000
7626,WASD,Sequim-Dungeness,110,US,motorized boat,23.000000000000000,Miles,4.500000000000000
7627,WASD,Sequim-Dungeness,110,US,bicycle,16.000000000000000,Miles,7.000000000000000
7628,WASE,Seattle,110,US,car,518.000000000000000,Miles,39.750000000000000
7629,WASE,Seattle,110,US,motorized boat,38.000000000000000,Miles,7.000000000000000
7630,WASE,Seattle,110,US,foot,162.000000000000000,Miles,259.500000000000000
7631,WASI,Anacortes-Sidney,110,US,foot,0.000000000000000,Miles,0.000000000000000
7632,WASI,Anacortes-Sidney,110,US,car,0.000000000000000,Miles,0.000000000000000
7633,WASJ,San Juan Islands Archipelago,110,US,motorized boat,6.000000000000000,Miles,2.250000000000000
7634,WASJ,San Juan Islands Archipelago,110,US,foot,60.000000000000000,Miles,88.000000000000000
7635,WASJ,San Juan Islands Archipelago,110,US,car,218.000000000000000,Miles,43.500000000000000
7636,WASP,Spokane,110,US,car,672.000000000000000,Miles,85.250000000000000
7637,WASP,Spokane,110,US,foot,76.000000000000000,Miles,85.500000000000000
7638,WATA,Tacoma,110,US,car,606.000000000000000,Miles,62.500000000000000
7639,WATA,Tacoma,110,US,motorized boat,48.000000000000000,Miles,7.000000000000000
7640,WATA,Tacoma,110,US,foot,68.000000000000000,Miles,54.250000000000000
7641,WATC,Tri-Cities,110,US,foot,46.000000000000000,Miles,39.000000000000000
7642,WATC,Tri-Cities,110,US,car,673.000000000000000,Miles,75.000000000000000
7643,WATO,Toppenish N.W.R.,110,US,foot,20.000000000000000,Miles,29.500000000000000
7644,WATO,Toppenish N.W.R.,110,US,car,385.000000000000000,Miles,29.500000000000000
7645,WATW,Twisp,110,US,car,215.000000000000000,Miles,65.000000000000000
7646,WATW,Twisp,110,US,snowshoe,6.000000000000000,Miles,5.000000000000000
7647,WATW,Twisp,110,US,foot,35.000000000000000,Miles,10.000000000000000
7648,WAVA,Vashon,110,US,motorized boat,31.000000000000000,Miles,11.250000000000000
7649,WAVA,Vashon,110,US,car,531.000000000000000,Miles,63.750000000000000
7650,WAVA,Vashon,110,US,foot,46.000000000000000,Miles,66.500000000000000
7651,WAWE,Wenatchee,110,US,foot,26.000000000000000,Miles,32.000000000000000
7652,WAWE,Wenatchee,110,US,car,372.000000000000000,Miles,47.000000000000000
7653,WASB,Skagit Bay,111,US,foot,21.000000000000000,Miles,39.250000000000000
7654,WASB,Skagit Bay,111,US,car,440.000000000000000,Miles,50.500000000000000
7655,WASD,Sequim-Dungeness,111,US,bicycle,10.000000000000000,Miles,3.000000000000000
7656,WASD,Sequim-Dungeness,111,US,car,521.000000000000000,Miles,79.250000000000000
7657,WASD,Sequim-Dungeness,111,US,foot,120.000000000000000,Miles,149.500000000000000
7658,WASD,Sequim-Dungeness,111,US,motorized boat,10.000000000000000,Miles,3.000000000000000
7659,WASE,Seattle,111,US,foot,103.000000000000000,Miles,136.500000000000000
7660,WASE,Seattle,111,US,motorized boat,38.000000000000000,Miles,8.000000000000000
7661,WASE,Seattle,111,US,car,339.000000000000000,Miles,45.000000000000000
7662,WASI,Anacortes-Sidney,111,US,foot,0.000000000000000,Miles,0.000000000000000
7663,WASI,Anacortes-Sidney,111,US,car,0.000000000000000,Miles,0.000000000000000
